Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price
2018,1163127,5.0,"Fab taste body
Locally known as Mumbai red",2021-12-27T21:33:40.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"The real deal from douro : terroir, old vines, vilification, bottle, corks out and joy ",2021-04-29T00:48:15.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Ótimo português ,2018-02-25T16:53:49.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Domingo Portuga... ,2016-09-25T17:49:35.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Leichter, guter Wein, genau was er sein sollte",2021-04-17T11:50:30.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Una sorpresa. Vino fresco note fruttate e... non mi viene altro 😀,2019-12-01T01:24:43.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Muito agradável, seco taninos equilibrados, intenso com bom final na boca.",2022-01-12T19:23:17.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Pino em frente ao Marino,2020-01-14T23:53:35.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Seco, bom preço",2019-10-30T22:14:28.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Bom vinho mas acidez marcante. ,2019-05-11T18:15:42.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Muito expressivo
Esperava melhor",2022-03-12T18:25:06.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Vinho bastante saboroso ,2019-07-24T14:32:54.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Estruturado e intenso. Sabores se sobressaem após oxigenação.,2019-06-23T18:08:10.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.3,pruim zwart fruit eiken kers ,2022-07-23T11:41:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.5,"medium body ,soft tannins unoaked - a nice change to let the fruit shine . violets , red & black berries , quite fresh although subdued fruit",2018-03-26T22:45:51.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Otimo,2019-02-13T21:20:12.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Full fruit flavour of dark cherries. Absolutely beautiful. ,2017-04-22T13:35:07.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Vielseitig & Kräftig - aber doch nicht zu kantig. Scheint mir ein vollkommener wein, gut passend zu fleisch. ",2017-10-18T17:35:01.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Bom,2021-06-10T09:10:29.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.5,Thuis,2020-04-18T17:24:00.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,O fim de uma era.,2015-04-12T19:40:00.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,R,2019-05-05T15:32:41.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Correto ,2019-02-22T20:27:40.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Whoa mate! Buy a case,2018-02-25T14:05:57.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Suficiente,2019-03-26T15:05:00.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.5,"Seco
Leve",2020-05-03T13:25:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Fantástico! Merece la pena probar... Muy bueno calidad precio. Me encanta. ,2016-03-25T15:03:16.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Coloração vermelho rubi,2019-07-17T01:00:06.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Perfect taste ,2018-04-05T00:55:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Leve, adorei!",2018-05-08T02:28:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Pra terminar a semana ,2018-01-26T20:18:22.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Muito equilibrado!,2017-10-10T19:55:57.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Bastante encorpado.
Otimo com carnes condimentadas",2017-02-10T23:31:56.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Otimo vinho!!,2016-08-14T17:07:47.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,I,2019-12-14T21:19:46.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,.,2020-11-27T20:16:49.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito bommmmm,2021-06-12T22:59:13.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente ,2021-11-11T01:26:34.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito bom ,2019-10-29T22:47:33.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Absurdamente delicioso ,2022-08-26T20:10:36.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"
",2021-12-31T19:38:07.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Excelente,  ótimo Douro ",2021-09-01T16:17:36.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente,2021-04-04T17:17:38.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Bon goût en bouche ,2022-06-06T10:32:27.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Frutoso , delicioso ",2021-03-06T19:16:19.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Frutoso,2021-04-10T12:53:54.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Suave,2021-04-17T12:11:35.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Dry, well rounded",2021-10-17T15:02:21.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"
",2020-07-11T15:15:38.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Bom vinho,2021-01-31T13:40:21.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Encorpado ,2020-10-31T15:26:04.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"

",2020-12-12T21:02:19.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito muito suave. É mesmo muito leve. Gostei muito,2016-12-31T20:55:36.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"medium body, dry but not astringent, compliments veal, ",2020-06-16T01:47:42.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Quite young still. Promising aging.,2015-08-03T19:32:46.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Il faut juste le goûter !,2018-07-25T13:04:04.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Aroma intenso. Maravilhoso. Acompanha carnes,2020-03-06T21:46:13.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Maravilhoso, encorpado com taninos equilibrados, muito bom com uma carne vermelha.

 fruta preta amora ",2021-02-06T01:54:40.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Boa acidez, corpo elegante. Ameixa, baunilha e floral. Bom com polvo e queijo ",2016-03-27T15:13:46.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Algo encorpado, bouquet suave",2017-04-30T00:54:07.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Very easy on palate a good reasonably priced wine ,2017-05-04T06:00:32.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Good casual wine.,2019-04-22T14:11:22.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Served this wine with a roast chicken and I really liked the pairing ,2017-09-24T17:34:16.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Fruity,2018-08-15T21:38:04.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Suave! Bem com carne vermelha!,2018-08-26T19:01:26.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,美味いっす,2021-04-24T10:21:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Herbs, minerality, black cherry 
Excellent 
What a nice surprise!! ",2020-06-22T03:32:00.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Muito equilibrado,2018-11-03T14:08:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Ótimo ,2018-07-26T19:22:18.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Bom,2018-12-08T14:35:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Adorei.,2019-12-25T21:27:29.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente ,2019-08-12T23:26:56.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Bastante pimenta!... muito bom para acompanhar carne de porco.,2020-02-20T20:55:53.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Boa relação preço/qualidade.,2021-12-19T21:01:23.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Depois de respirar, um vinho agradável mas com taninos pouco suaves. Bom para petiscar salgados.",2019-08-03T21:16:35.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"It was recommendation by the owner of Delicias De Portugal
Warwick Way in London
and would say superb.
Fruity and smooth.Alc 14% but don't feel too much.",2015-09-24T21:51:03.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Très bon vin intense, fruité, long en bouche.",2016-05-29T11:58:17.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Típico Douro, suave, elegante, excelente!!",2014-12-25T21:32:23.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Heerlijke wijn uit een prachtig land.,2019-12-10T19:43:12.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,I,2020-04-10T19:57:14.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,Decant it,2017-12-25T23:40:17.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Delicioso! O melhor champanhe que bebi até hoje
",2022-03-20T10:58:22.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Bem suave, leve, bom!",2020-06-14T18:06:18.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Um excelente vinho Portuguêses ,2021-06-11T10:57:29.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Equilibrado do início ao final
",2019-01-19T22:23:54.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Bom, fruta fresca e leve, bem feito",2020-09-28T20:05:41.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,4.5,"Хорошее португальское под традиционную кухню, с мясными блюдами",2018-01-07T21:16:22.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Good value,2016-03-04T22:18:37.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Vinho equilibrado, macio , estruturado, um verdadeiro Douro, excelente.",2019-12-01T11:49:19.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Vinho tinto seco com pouco tanino, amadeirado e frutado. Bebemos no forno da pina ",2021-05-22T22:49:21.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito bom vinho 🍷 ,2021-01-29T13:11:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Sensacional! Meu vinho tinto favorito!,2021-08-23T00:44:13.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Perfecto para pescados ,2018-07-15T21:34:00.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Seco, sem ser agressivo. Excelente custo c benefício.",2019-10-19T02:03:02.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito bom fácil de beber,2022-01-20T23:47:29.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Excelente vinho, muita presença na boca e tons de frutas vermelhas. É a cor mais linda possível, vale vê-lo sendo demarcado na taça.",2017-12-31T00:02:48.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.5,"Um vinho médio corpo, notas de frutas do bosque, um leve toque de baunilha.",2017-11-02T01:54:43.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,In one word: wow !,2021-03-24T16:17:25.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,🚀,2019-05-08T00:35:33.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente.,2020-08-13T22:14:05.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Vinho frutoso ,2017-08-22T23:54:42.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito suave,2021-07-31T14:56:02.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Wine Sta fé ,2019-10-19T11:34:29.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Bom!!!!!,2017-04-02T17:23:31.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Frutos pretos, baunilha ",2021-05-08T12:41:10.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Bueno,2017-12-31T23:48:05.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Adorei !,2018-08-19T02:56:49.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Eu gosto,2018-09-08T00:51:14.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Muito bom!,2018-06-05T00:26:16.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"
",2018-01-04T00:31:08.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"
",2019-04-14T17:56:22.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.0,Expert 2019 com Claus,2019-07-09T15:40:30.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Ótimo vinho!,2017-04-18T02:58:45.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Bom preço, encorpado, desce macio, muito bom mesmo!",2018-09-03T22:57:51.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Vinho mediano, amadeirado, mas deve ficar muito tempo no decanter teor alcoólicos muito elevado, mesmo na temperatura ideal!",2016-10-01T01:28:47.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Muito bom! Reconendo,2017-07-22T12:31:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Mooi rond, heel toegankelijk",2016-08-19T19:54:59.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,". Cheio de cor, com aroma denso a amoras maduras, compotas, um elegante toque floral, com a tosta e baunilha da madeira a amparar o conjunto sem o dominar. Volumoso na boca, com taninos arredondados, toque fumado e sabor sumarento e longo. Muito jovem ainda mas já bastante apetecível,",2013-06-19T19:42:12.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,It’s actually really good! ,2018-10-09T18:08:54.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Tanino intenso e volumoso,2016-07-29T00:03:25.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Wow! Lovely rich, smooth wine!",2018-07-23T02:15:05.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Very good. ,2019-05-03T12:55:40.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Very good wine
",2019-04-08T01:14:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Caught me by surprise. Rich, flavourful and very smooth.",2019-04-19T13:12:47.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Amamos! Sinceramente, foi dica d rum amigo é uma agradável surpresa. Cheio de sabor, redondo, frutado ... acho MACIEZ pode ser uma  palavra que faça sentido até aos menos conhecedores! ",2018-06-24T00:33:14.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Vinho surpreendeu. Muito bom! Nunca gostei de vinho português! Mas esse vale a pena! Só tive a oportunidade de conhecer esse vinho através do clube de vinhos Gourmet Butler!,2017-03-16T05:07:25.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Sabor amadeirado porem com um toque floral. Muito bom vinho!,2016-09-11T00:15:49.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,"Maravilhoso, tanino bem suave não pega na boca...espetacular ..",2019-09-08T11:44:21.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,1.0,Cr4,2019-11-06T16:25:40.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Um vinho bem frutado com taninos leves, volumoso. Gostoso para se tomar entre amigos",2016-10-12T01:17:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Frutuoso, agradável. Vale a pena experimentar.",2019-04-15T13:36:55.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Great 3l magnum,2018-02-03T15:08:56.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Un vin de très bonne qualité.
",2019-04-02T19:18:42.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.4,Bom..,2022-06-06T19:49:48.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Bom vinho. Boa relação qualidade/preço. Vinho claramente a ter em conta no escalão até 10€. ,2018-04-22T23:35:17.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Excelente relação custo/benefício ,2018-05-06T18:45:27.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,Muito bom mas para se beber de vez em quando na minha opinião é um pouco denso,2020-03-29T12:16:55.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Consensual, frutado excelente ",2016-08-06T20:40:30.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Marcante! Taninos resultados. Frutas negras, especialmente amora.",2017-03-30T18:59:04.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente!,2018-06-09T17:35:41.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Sensacional!!!!,2018-03-21T17:24:42.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Muito bom!! ,2018-05-24T00:12:27.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Excelente!,2017-10-05T17:41:45.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Adorável e muito saboroso, cor de ameixa vibrante.",2019-06-01T01:23:55.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,2.5,Muito bom! Vinho suave.,2018-04-10T13:53:09.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Absolutamente divino  !,2016-01-17T02:01:35.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.0,"Corpo médio, mas esperava mais. Depois de aberto perde muito.",2015-01-06T13:21:01.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,3.5,Bem bom!!! Apesar da idade!!,2016-12-09T20:33:50.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,"Agradável surpresa. Aromas de mirtilos e ameixa. Na boca, floral com a suavidade da baunilha. Muito bom!",2018-04-08T20:37:20.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Notas de muito sabor.  Não entendo tecnicamente de vinho mas amo saborear.  Nada ácido. Intenso. ,2017-12-31T00:02:39.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
2018,1163127,5.0,Extremely elegant!!!,2014-10-23T20:59:28.000Z,Quinta das Tecedeiras,Flor das Tecedeiras 2018,3.9,538,7.51
