Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2013,23271,4.0,"3.8 / 5 ⭐️ by me!
95 James Suckling
95 Wine Enthusiast
92 Wine Spectator 

🍇  100% Sangiovese

👃🏽earth, tobacco, spice, tannins & red fruit flavors! 

🍷experts recommend drinking between 2022 to 2032! Not surprising its 2015 counterpart is $150 more expensive.

🌅 burgundy red 

👅👄 dry, full bodied, leather, earth, spice, plum and tobacco!

🥗 with high ABV, this makes it a great pairing to game meat 🍖  veal, lasagna bolognese, pasta and filet mignon.

Cheers 🍷 ",2022-02-01T03:09:05.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,3.5,"92+/ Traditional expression of Sangiovese aged for 18m in barrels shows ripe cherries and strawberries, cassis, red rose and violets with hints of mocha, cedar, coffee and tobacco. Violets again, camphor and anised and earthy notes. Fruit and spicy, intense and depth. Welcome to Italy",2020-08-16T19:11:26.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"This is a dry red wine made from the Sangiovese grape, grown in Tuscany, Italy. Aromas of oak, chocolate, red cherry and leather. 
Medium-bodied with notes of red fruit, oak and chocolate on the palate. 
Generous finish with well-balanced firm tannins and  crisp acidity. ",2021-12-16T14:54:01.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Wow an amazing brunello. Red berries, blackberries, leather, smoke, dark spices. The palate is rich and full bodied, with high rich tannins and low acidity. Very good indeed, can age for years longer.",2019-11-02T15:49:12.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,3.5,"A little disappointed by this wine. In general I think Brunello is a bit overrated and way too often I feel like I end up overpaying for a wine that really doesn't bring much excitement to the table. So, knowing that Fuligni is a BIG name in Tuscany, I was very eager to try something BIG! And big it was - powerful and corpulent indeed! It actually tastes good - I like the wine. Not ""over-oaked"" which many Brunello's tend to be. Still, WAY to pricy. Not something I would recommend paying +60 Euro for! ",2019-11-03T11:13:07.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"4.2 - 90 min double decant. Deep garnet color, with a slightly rusty rim. Blackberry, wild strawberry, poppy seed, leather, and tar on the classic BdM nose. Very smooth, dry palate. Firm, full, low intensity tannins on the longish finish.",2021-09-25T14:18:49.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"In the glass ruby red.
On the nose ripe cherries, strawberries, fragrant with mocha and touch of oak.

Palate has great grip, fruit less prominent and touch darker, cedar, earth, coffee and tobacco, grippytannins, great acidity. Needs some time.",2017-04-26T16:14:10.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Thicker black fruit with a soft camphor jam. Pleasantly fragrant. Stronger on the palate. Softens out toward end. Some deep cherry leather to finish. Tannins are fairly tight still. Will definitely get more interesting as it ages.,2019-04-25T21:37:35.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"The purity of fruit on the nose is perfection with cherries, crushed raspberries, mineral, pumice and citrus fruit. Dust, too. Full body. Powerful, chewy tannins. So long and muscular, yet polished and formed.",2021-01-07T18:46:03.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Nose is ripe red cherry and strawberry with vanilla. Same on the palate with hints of black pepper on the finish. Acid is nicely structured. Slightest leather and cedar. Texture is light but so flavorful. Great now but know it’ll be great with some more years age.,2020-04-11T01:29:49.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"+

Medium Ruby with garnet hue

Cassis,Strawberry,Darkcherry,Sage,Anise,Leather,Camphor,Sujiko,Violet,Licorice.

Mediumbodied.Ready to drink.I feel the vintage from its palate,thinner than BdM in general.Succlent but also high tannin,Medium(+) acidity.

Elegant and decent BdM.It's great effort in difficult 14'.It keeps depth ,balance,and certain lenght of finish .Although ,bit lack in impression is true...

Btw,I often find  ikura~sujiko-like minerality through Trad BdM.Does anyone feel the same?😂
",2022-04-09T11:23:16.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"I have some sort of a brunello phase right now and this 2012 vintage Fuligni only intensifies it. So dark, so earthy and intense, with smoke, cedar, cherry and blueberry. And surprisingly, this 2012 vintage feels mature enough to enjoy now.",2021-03-26T19:44:40.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"NYWE 2017
Grand Tasting Oct. 20
WS review...

92 - Cherry, plum, spice and tobacco flavors are the themes in this rich, grainy red, which is well integrated, with a vibrant feel. Accents of earth and leather emerge on the finish.

Solid and harmonious !!
Tada!!🍷🍷💃🏻",2017-10-31T01:31:57.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Nose had elegant hints of ripe blackberries and worn leather. Top note had slight vanilla. Palate was delightful, reminiscent of plum and minimal astringency. Color was a vibrant maroon. Will do great with further aging. ",2021-08-07T09:08:49.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Magnum P.I. Theme (Ian Freebairn-Smith) Drank this from a magnum which increased the impression of richness of this wine even more. It’s a good vintage that already can be enjoyed without much decanting today, offering a garnet color and typical aromas of cherries, currants, spice and licorice. The mouth feel is silky, elegant and round with flavors of sweet cherries, strawberries and dark chocolate, balanced by surprisingly fine tannins. Splendid Brunello!",2018-02-08T12:30:43.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,5.0,"Phenomenal.  It opens with rich cherry and red fruit flavors, before more sophisticated notes like leather and licorice join on the palate.  Just a fantastic taste all around.  We enjoyed this with pesto linguine at an Italian restaurant; even without decanting, it was superb.  10.4.18",2018-10-06T00:01:03.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.2,"Intense and complete.  Already coming into balance.  Mouth filling and complex. Plum, ripe blackberries, leather, smoke, dried flowers and tobacco.  In a few years , this will be an amazing bottle. Drink or hold. ",2022-04-11T02:10:57.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,5.0,"Benvenuto Brunello 2020: This 2015 was a real winner from a boutique producer of 30K bottles a year. 

This had interesting cherry and oak tones, but with an intriguing smoke profile. On the palate again cherry, red fruit, and smoke oak with bright acidity. Stringent, yet balanced with a smoothness and elegance. A bit high on price at €60 at the cantina. The vineyard sits just outside of the city on northeast quadrant where the terroir is clayey marl alternated with masses of alberese (clay-limestone)🍷🍇",2020-03-06T17:29:59.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Really good BdM 🇮🇹
RP - 91 , my - 4.2 🍷
Leather , cherry , tobacco leaf 🍃 
Oak & red fruits 
Silky wine with good balance 
Paired with  beef 🥩 ",2018-05-26T16:08:27.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Very lovely. Dark cherry, a little mint and some flowers. A hint of leather, spices and a line of acidity keeps it all fresh and integrated. ",2017-10-18T15:36:43.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Wow,2022-02-05T22:26:55.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Deep and bold taste. Higher tannin. Few more years.,2014-02-23T17:33:58.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"2009 tasted great, with good fruit flavors.",2018-06-08T17:17:14.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,96pts,2017-07-27T15:53:10.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Topbrunello.,2020-11-17T21:39:08.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,A big fav!,2020-09-27T20:21:35.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,So attractive!!,2018-01-28T04:24:12.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,See earlier...,2021-01-31T10:32:11.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Great Wines of Italy 2020 event.,2020-02-29T19:08:20.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"95+/100, smells violet, bouquet of flowers, mixed with wet soil, very complex notes with hints of balsamic, smoky cedar, raspberry, plum. It is powerful and many nuance notes. Very firm and big body. Tasting great young, sure it will be a lot more interesting in years to come",2022-02-19T03:30:08.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Seeing as we acquired this bottle from the gift shop of a restaurant my expectations were, as they say, not tip top. 

After the first sip however my gift shop stereotypes were absolutely smashed. ",2021-07-28T11:19:55.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,5.0,"Just an outstanding wine. Needed a couple hours of air time before it was ready to drink. Nectar of the gods-and I don’t say that lightly. One of the better Brunelli I’ve ever had, just young. ",2021-08-30T02:44:48.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,5.0,"Red-brown in colour. Berries, freshly sawn timber and cinnamon spice on the nose. Acidity and tannins balanced well with delicious fruit and spice flavors. Smooth finish.",2018-02-25T07:45:09.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Light in colour compared with other brunellos. Very elegant. Didn't detect too much on nose but got Pencil shavings and dust with dark strawberries on palate.,2020-10-07T13:54:09.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Full mature and ready to drink after 1 hour of aeration.  Herbs and balsamic on the nose.  Red fruit, anise on the palate. Medium body and acidity.  91 pts",2021-10-25T05:08:17.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"2020 tasting; Very nice. But really need time in the glass. Think its not ready to be opened yet. 
2022 tasting; very much better. Definitely a treat. Great wine. 
",2021-07-10T06:15:31.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Lovely Brunello with a fine balance between acidity and fruit. It might be sligthly past it’s peak. At least I do not think that it will develop furhter with cellering.,2021-05-08T06:18:59.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Really, really good. Hard to find, but excellent if you get your hands on it.   Refined, secondary colors on the palette. ",2016-09-06T21:31:46.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Ruby red brunello. Smoky and well balanced. Pepper and dark chocolate notes. Medium bodied with nice tannins level.,2015-02-13T22:34:42.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Plums and tea on the bouquet.  Concentrated on the palate but still reticent. Wait a couple of years for the next one. 93,2018-01-23T23:51:48.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Raspberry, tobacco and earthy notes. some
Smoke ok the nose and much more intense than the other wines in the line up. ",2021-08-07T00:10:10.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Quite classic with black cherry, tobacco and a hint of wood polish. Good balance and powdery supple tannins.",2021-10-07T10:23:46.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,This was the best feature of an otherwise disaster meal at Quo Vadis. Only one Brunellonon the list but showed v well.,2015-08-08T20:05:17.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Joyous. Big, powerful, concentrated but not jammy. Long finish. Sweet dried figs. Fine tannin. Nice balance. ",2017-03-08T15:31:41.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Red berries, light herbs, complex, good acidity, dry, tannic, med body, smooth, a good balance of elegance and power ",2022-01-01T13:37:51.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Another great one, fig in aroma, fig, dried plum in taste. Allmost brown in colour.
Long, rich finish.",2019-09-20T11:59:48.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,5.0,"Barrel tasing of 2015.  Phenomenal even in the barrel.  Incredibly well rounded and full bodied with fruit, vegetable and spice notes.  It continues to surprise. Beautiful lingering finish.  ",2019-06-14T15:05:43.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Jammy and delicious,2020-06-07T19:32:10.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,"Like the 2001, a fantastic wine ",2019-05-04T16:06:02.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.5,Fantastic and powerful tanning with fruity and plum,2022-05-03T11:56:55.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"This bottle had been perfectly cellared and was expertly decanted at Tutto Bello restaurant in Taipei. Excellent structure, not fruit forward. Beautiful wine!",2018-11-15T10:23:49.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,"Still need more years of aging, possibly until 2026.  In a bit of a dead phase at this time. Requires decanting for at least 2 hours. ",2021-08-23T21:52:14.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,3.5,"It’s nice!

Medium fruits. Cherry, strawberries, earthy, mushroom, forest floor. Strong tannins with good structure.",2019-04-03T18:17:10.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,leather tobacco earthy plum cherry smoke mushroom cedar. Well balanced bdm. Game and mineral character is unique.,2020-11-02T01:18:02.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
2013,23271,4.0,Great dry Italian Brunello. Aromas of leather and vanilla. Flavors of red fruit and oak; hints of tobacco,2021-06-07T18:49:11.000Z,Fuligni,Brunello di Montalcino 2013,4.3,598,514.6855042075572,en
